landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,label
0.16554835438728333,0.6884244680404663,7.51015875266603e-07,0.09549228847026825,0.6243169903755188,-0.02190670557320118,0.05870872735977173,0.5099308490753174,-0.03491377830505371,0.10847409814596176,0.4374319911003113,-0.053118836134672165,0.17334412038326263,0.4140497148036957,-0.07074420154094696,0.09815166890621185,0.3671875,-0.0165676511824131,0.07917297631502151,0.23147979378700256,-0.04020325094461441,0.06993580609560013,0.15106040239334106,-0.054377999156713486,0.06430985778570175,0.08418059349060059,-0.06365831196308136,0.15739570558071136,0.36889535188674927,-0.028429025784134865,0.16487368941307068,0.22121596336364746,-0.05620691925287247,0.16691604256629944,0.12424218654632568,-0.07638423144817352,0.17309637367725372,0.04599565267562866,-0.08670283108949661,0.20848360657691956,0.4026748836040497,-0.043871890753507614,0.18138010799884796,0.35742276906967163,-0.08352803438901901,0.15281105041503906,0.4255983233451843,-0.09347592294216156,0.14385847747325897,0.48140156269073486,-0.08785302937030792,0.24864345788955688,0.45164263248443604,-0.06144461780786514,0.21208441257476807,0.41090136766433716,-0.0895703136920929,0.17365214228630066,0.4597570598125458,-0.08762332051992416,0.15412738919258118,0.5076826810836792,-0.07935311645269394,V
0.31755340099334717,0.8547519445419312,8.17068269043375e-07,0.24599675834178925,0.7937862277030945,-0.028226669877767563,0.207540363073349,0.680526614189148,-0.042349789291620255,0.2548644542694092,0.6209856271743774,-0.059405066072940826,0.3171581029891968,0.5948549509048462,-0.07575968652963638,0.2444508820772171,0.5118323564529419,-0.020058028399944305,0.2277010679244995,0.3771113157272339,-0.0447625108063221,0.2187557816505432,0.2921806573867798,-0.06113491579890251,0.2133939564228058,0.22179347276687622,-0.07376649230718613,0.30889686942100525,0.5149233341217041,-0.031688351184129715,0.31892913579940796,0.37019068002700806,-0.059068966656923294,0.32439327239990234,0.2726658880710602,-0.0815267562866211,0.3346671760082245,0.1920362412929535,-0.0954526960849762,0.36034125089645386,0.5558560490608215,-0.04799656569957733,0.3417870104312897,0.5000166296958923,-0.08787214756011963,0.31176456809043884,0.5462403297424316,-0.10371620953083038,0.30000045895576477,0.5788432359695435,-0.1056411862373352,0.3983317017555237,0.6147236227989197,-0.06698606163263321,0.3614405691623688,0.5933755040168762,-0.10142037272453308,0.32722246646881104,0.6405993103981018,-0.10736098140478134,0.31240829825401306,0.6782222986221313,-0.10594026744365692,V
0.3324240446090698,0.8460711240768433,7.754380249025417e-07,0.26678821444511414,0.7845116853713989,-0.028899244964122772,0.23757240176200867,0.6722153425216675,-0.04396601393818855,0.2922402620315552,0.6137934327125549,-0.06168351322412491,0.3520982563495636,0.5840092897415161,-0.07833881676197052,0.27399152517318726,0.5104001760482788,-0.025443172082304955,0.25634533166885376,0.3731669485569,-0.051646821200847626,0.24710214138031006,0.28879043459892273,-0.06856264919042587,0.24188582599163055,0.21803975105285645,-0.08132656663656235,0.337630957365036,0.5146963596343994,-0.03605416417121887,0.34817221760749817,0.3685614764690399,-0.06528864055871964,0.35398948192596436,0.2713463604450226,-0.08864601701498032,0.3647909164428711,0.19194340705871582,-0.10294439643621445,0.3876327872276306,0.5569769740104675,-0.05078874155879021,0.3705192804336548,0.5076278448104858,-0.0910390317440033,0.341945081949234,0.5651599764823914,-0.10462567955255508,0.33102527260780334,0.6078698635101318,-0.10439097136259079,0.4234458804130554,0.6155390739440918,-0.06826474517583847,0.3893049657344818,0.5928740501403809,-0.10116106271743774,0.3529844582080841,0.6366183757781982,-0.1054445132613182,0.33565524220466614,0.6708769798278809,-0.10279038548469543,V
0.35656824707984924,0.850890040397644,8.271030651485489e-07,0.2940165400505066,0.7889223694801331,-0.030533630400896072,0.2639467716217041,0.6840888857841492,-0.04921332746744156,0.31442707777023315,0.6222547292709351,-0.07070557773113251,0.3731311559677124,0.5893217921257019,-0.09052784740924835,0.29798614978790283,0.5168428421020508,-0.029772108420729637,0.2842366397380829,0.37941044569015503,-0.05834127962589264,0.2781711220741272,0.29380983114242554,-0.07698222249746323,0.27462416887283325,0.22175022959709167,-0.0906480997800827,0.36080777645111084,0.5237197875976562,-0.04033086821436882,0.37777766585350037,0.3752771019935608,-0.07126512378454208,0.38678425550460815,0.27763861417770386,-0.09456946700811386,0.3983125388622284,0.1987779140472412,-0.10885797441005707,0.4113069176673889,0.5676726698875427,-0.054828137159347534,0.3973601460456848,0.5158361196517944,-0.09472978115081787,0.3691835403442383,0.5765436887741089,-0.1042836457490921,0.3567922115325928,0.6229202747344971,-0.1011018380522728,0.44889014959335327,0.6272763013839722,-0.07246483117341995,0.4237636923789978,0.5955018997192383,-0.10229409486055374,0.3873603940010071,0.6362648606300354,-0.10258859395980835,0.36754313111305237,0.6700760126113892,-0.09730330109596252,V
0.440847784280777,0.9003664255142212,9.404732281836914e-07,0.36924320459365845,0.8272453546524048,-0.0282351765781641,0.33714061975479126,0.7026272416114807,-0.04320107772946358,0.39307504892349243,0.6242396235466003,-0.06236780062317848,0.4621832072734833,0.5987386107444763,-0.07961603999137878,0.36621761322021484,0.5291345715522766,-0.017197204753756523,0.35255008935928345,0.37866127490997314,-0.036616697907447815,0.347438782453537,0.2907390296459198,-0.05126813426613808,0.3438445031642914,0.216695636510849,-0.0640077292919159,0.4301607608795166,0.5368976593017578,-0.028194613754749298,0.4446262717247009,0.3821409344673157,-0.050963595509529114,0.45720162987709045,0.2787950932979584,-0.07055763900279999,0.472900927066803,0.19717484712600708,-0.08396848291158676,0.48293086886405945,0.5837826132774353,-0.043703917413949966,0.47061553597450256,0.5228533148765564,-0.07585341483354568,0.43985801935195923,0.5934342741966248,-0.08217869699001312,0.4259941875934601,0.652479887008667,-0.07817374169826508,0.5249848961830139,0.64567631483078,-0.06303726881742477,0.5029622316360474,0.5968419909477234,-0.09016432613134384,0.4675612151622772,0.6472489237785339,-0.0893431156873703,0.44953539967536926,0.6956343650817871,-0.08388938754796982,V
0.4873855412006378,0.8847482204437256,9.279704045184189e-07,0.4127286970615387,0.8222377300262451,-0.03080979362130165,0.3807421922683716,0.7014704346656799,-0.046900369226932526,0.4308393895626068,0.6276059746742249,-0.06609363853931427,0.4915035665035248,0.5917252898216248,-0.0846831202507019,0.40410277247428894,0.5144422054290771,-0.01953456737101078,0.3930787444114685,0.37348681688308716,-0.04096141457557678,0.38751405477523804,0.2855231463909149,-0.05810071527957916,0.38508841395378113,0.21191465854644775,-0.07273180782794952,0.46751782298088074,0.5215349793434143,-0.029907481744885445,0.48770350217819214,0.3704298734664917,-0.05456537753343582,0.501832127571106,0.2686116695404053,-0.07782314717769623,0.5182943940162659,0.19004234671592712,-0.09468573331832886,0.519173264503479,0.566529393196106,-0.044806357473134995,0.5222477316856384,0.4803760051727295,-0.08156357705593109,0.49256429076194763,0.5366619229316711,-0.09574845433235168,0.4761386811733246,0.5912739038467407,-0.09852918237447739,0.5594655871391296,0.6284836530685425,-0.0625426322221756,0.5323540568351746,0.5795307755470276,-0.09539993107318878,0.49952974915504456,0.6344526410102844,-0.09936760365962982,0.4851566553115845,0.6865630149841309,-0.09761722385883331,V
0.5214568972587585,0.8823204040527344,1.075715431397839e-06,0.45200037956237793,0.8190362453460693,-0.04122605174779892,0.42456918954849243,0.7132598161697388,-0.06666693836450577,0.4791237413883209,0.6451407074928284,-0.09299683570861816,0.5383723378181458,0.5956283211708069,-0.11719179898500443,0.44497019052505493,0.5206390619277954,-0.0390259213745594,0.4350554049015045,0.3754502534866333,-0.06911846995353699,0.4308711588382721,0.2854363024234772,-0.0881476178765297,0.42826253175735474,0.20935297012329102,-0.10154207795858383,0.5126611590385437,0.5314731597900391,-0.04635890945792198,0.5449739694595337,0.37787914276123047,-0.07876506447792053,0.5636215209960938,0.2802499830722809,-0.09978802502155304,0.5801221132278442,0.19744345545768738,-0.11144896596670151,0.5659295916557312,0.5815272927284241,-0.05889648571610451,0.5635783672332764,0.5293049216270447,-0.10310734063386917,0.5335050821304321,0.6033872961997986,-0.11131925880908966,0.5185950994491577,0.6532456874847412,-0.10545828938484192,0.6073098182678223,0.6493015289306641,-0.07500625401735306,0.5882239937782288,0.6041823625564575,-0.10688373446464539,0.5557514429092407,0.6582978963851929,-0.10347528010606766,0.5391145944595337,0.6968798637390137,-0.09455934911966324,V
0.49750784039497375,0.8931663036346436,1.0243546739729936e-06,0.42980605363845825,0.8232475519180298,-0.03630950674414635,0.4060913324356079,0.7084236145019531,-0.05762777477502823,0.4707009792327881,0.6411734819412231,-0.08166228979825974,0.5354635119438171,0.6060526371002197,-0.10410470515489578,0.4208861291408539,0.5299699306488037,-0.031057065352797508,0.4159170389175415,0.3838242292404175,-0.06194194406270981,0.414287269115448,0.2919395864009857,-0.0827658623456955,0.413028359413147,0.21457791328430176,-0.09707894176244736,0.4865249693393707,0.538365364074707,-0.04039967432618141,0.5018250346183777,0.3816996216773987,-0.07206881791353226,0.5113275647163391,0.27666592597961426,-0.09386741369962692,0.5223321318626404,0.18861103057861328,-0.10652085393667221,0.5407953858375549,0.5864863395690918,-0.054788414388895035,0.5414316654205322,0.5321657061576843,-0.09689292311668396,0.5143011212348938,0.6098674535751343,-0.10342662036418915,0.4983067810535431,0.6668837666511536,-0.09628065675497055,0.5830795168876648,0.6534706950187683,-0.07299923151731491,0.573197603225708,0.6137921214103699,-0.1032153069972992,0.5414174795150757,0.6671529412269592,-0.09922494739294052,0.5215118527412415,0.7086985111236572,-0.0897694081068039,V
0.5309908390045166,0.910804033279419,1.0294399999111192e-06,0.46303224563598633,0.8500620126724243,-0.03624698147177696,0.4357982575893402,0.7425423860549927,-0.0606277734041214,0.4839628338813782,0.6749228835105896,-0.08729936927556992,0.5363702774047852,0.6240606904029846,-0.11222360283136368,0.45664337277412415,0.5510927438735962,-0.03826093673706055,0.4448055326938629,0.40449318289756775,-0.07103660702705383,0.43987756967544556,0.31233593821525574,-0.09222361445426941,0.43808597326278687,0.234311044216156,-0.1076195240020752,0.5268051624298096,0.5589824914932251,-0.04946661740541458,0.5543031692504883,0.40517914295196533,-0.08506622910499573,0.5730136632919312,0.3040143847465515,-0.10897587984800339,0.5921851992607117,0.21825644373893738,-0.12284358590841293,0.583353579044342,0.6084797382354736,-0.06490936875343323,0.5771178603172302,0.5457534790039062,-0.10943019390106201,0.5430160164833069,0.6247529983520508,-0.113216333091259,0.5255056619644165,0.6816444396972656,-0.10492254048585892,0.6271263957023621,0.6782974004745483,-0.08387164771556854,0.599297285079956,0.6379095911979675,-0.11771151423454285,0.5643870830535889,0.6923992037773132,-0.11277328431606293,0.5478376746177673,0.7331503629684448,-0.1021527647972107,V
0.5797399878501892,0.904084324836731,1.0086249631058308e-06,0.5200681090354919,0.8439690470695496,-0.04588655009865761,0.5070942044258118,0.7327717542648315,-0.06905260682106018,0.5652039051055908,0.6562178730964661,-0.09195389598608017,0.6191753149032593,0.6023116111755371,-0.11251872032880783,0.5167690515518188,0.5453536510467529,-0.03598911315202713,0.510067343711853,0.40240681171417236,-0.06867149472236633,0.5068082809448242,0.3122628331184387,-0.08997423201799393,0.5034391283988953,0.23601308465003967,-0.10444313287734985,0.5809515714645386,0.5532153844833374,-0.04013783484697342,0.6092097163200378,0.4027407765388489,-0.07478486001491547,0.6282640695571899,0.30729368329048157,-0.09850122034549713,0.6466139554977417,0.22554028034210205,-0.11130028963088989,0.6300948858261108,0.6022019982337952,-0.05012642592191696,0.6375804543495178,0.5507913827896118,-0.0966646671295166,0.6092280149459839,0.6295499205589294,-0.10530072450637817,0.5932958126068115,0.6794161200523376,-0.098874032497406,0.666592538356781,0.669581949710846,-0.06426096707582474,0.6575696468353271,0.6480637192726135,-0.1002558246254921,0.6266539692878723,0.7076563835144043,-0.10015690326690674,0.609569251537323,0.7445120811462402,-0.09238462895154953,V
0.6356228590011597,0.9004063606262207,9.608963864593534e-07,0.5814799070358276,0.8278045654296875,-0.03933482989668846,0.5793590545654297,0.7091708779335022,-0.056067563593387604,0.6392125487327576,0.6298384666442871,-0.07342249155044556,0.688480794429779,0.5723567605018616,-0.08815503865480423,0.5741612911224365,0.5501539707183838,-0.022086508572101593,0.5659754276275635,0.4054993689060211,-0.04693586379289627,0.5612333416938782,0.3188759684562683,-0.06230190396308899,0.5566503405570984,0.24573850631713867,-0.07178807258605957,0.6350806355476379,0.5536994934082031,-0.026096943765878677,0.6599265933036804,0.40165597200393677,-0.05430752784013748,0.6754158139228821,0.3045353591442108,-0.07457633316516876,0.690177857875824,0.22528931498527527,-0.08414725959300995,0.683659017086029,0.5958385467529297,-0.03575289994478226,0.6916041970252991,0.5457363128662109,-0.07873669266700745,0.6668010950088501,0.6247164011001587,-0.0869816318154335,0.6528466939926147,0.6755710244178772,-0.07890455424785614,0.721412181854248,0.6533620357513428,-0.048907116055488586,0.71968674659729,0.6130509376525879,-0.08065517991781235,0.692284107208252,0.6737918257713318,-0.07763869315385818,0.6773233413696289,0.7169382572174072,-0.06716764718294144,V
0.6753442883491516,0.9031698703765869,1.0392295735073276e-06,0.6172958612442017,0.84046471118927,-0.0454324334859848,0.6122523546218872,0.7218900918960571,-0.0639554038643837,0.6723631620407104,0.6395506858825684,-0.08109443634748459,0.7218010425567627,0.5759467482566833,-0.09501789510250092,0.5990909934043884,0.5550321936607361,-0.030929740518331528,0.5937621593475342,0.41110724210739136,-0.0580873005092144,0.5910611748695374,0.32385385036468506,-0.07315429300069809,0.588212788105011,0.25023847818374634,-0.08233798295259476,0.6631550192832947,0.5600782036781311,-0.03291333094239235,0.6899518370628357,0.410486102104187,-0.06497430801391602,0.7090219855308533,0.3131880462169647,-0.08461678773164749,0.724820613861084,0.23158866167068481,-0.09311337023973465,0.7142119407653809,0.6034797430038452,-0.041101519018411636,0.7337266206741333,0.5607177019119263,-0.09115845710039139,0.711060643196106,0.647669792175293,-0.09938733279705048,0.6940230131149292,0.6998368501663208,-0.0898556187748909,0.7528634071350098,0.6629033088684082,-0.05284548178315163,0.7582438588142395,0.6378611922264099,-0.09227269887924194,0.7320386171340942,0.7048899531364441,-0.0914982482790947,0.7126073837280273,0.7462388873100281,-0.08145469427108765,V
0.7227717041969299,0.9168724417686462,1.0453434242663207e-06,0.6661154627799988,0.8469023704528809,-0.04668017849326134,0.6637928485870361,0.7292710542678833,-0.06741359829902649,0.7308358550071716,0.6537995338439941,-0.0871308445930481,0.7809457778930664,0.5957832336425781,-0.10365629941225052,0.650795042514801,0.5651347637176514,-0.032078664749860764,0.641548752784729,0.4174982011318207,-0.05972813069820404,0.6369993686676025,0.3289893567562103,-0.07700610905885696,0.6325701475143433,0.2541508674621582,-0.08804954588413239,0.7139279842376709,0.570016622543335,-0.034023918211460114,0.7398776412010193,0.42011451721191406,-0.06570938974618912,0.7585604190826416,0.3229883313179016,-0.08724333345890045,0.7746154069900513,0.2431403398513794,-0.0977746993303299,0.7643049359321594,0.6137213706970215,-0.04234163463115692,0.781783938407898,0.5721511840820312,-0.08903653174638748,0.7582339644432068,0.65337073802948,-0.09877005964517593,0.7402571439743042,0.7036828398704529,-0.09150337427854538,0.8048375844955444,0.6727686524391174,-0.05465291440486908,0.812818169593811,0.6362057328224182,-0.08856230974197388,0.7854412794113159,0.6964778304100037,-0.0865350067615509,0.7648172378540039,0.7363467812538147,-0.0771700069308281,V
0.7813869714736938,0.9273485541343689,1.0613866834319197e-06,0.7303506731987,0.8592151403427124,-0.057108569890260696,0.7326967120170593,0.7461329102516174,-0.07993923872709274,0.8004501461982727,0.6744559407234192,-0.09876780211925507,0.8541815876960754,0.6222555637359619,-0.11317698657512665,0.7149596214294434,0.5785849094390869,-0.041863080114126205,0.7045196294784546,0.4322662651538849,-0.07122767716646194,0.6969016194343567,0.34274667501449585,-0.09076890349388123,0.6910400390625,0.2675280272960663,-0.10384012013673782,0.776476263999939,0.5808143019676208,-0.03759802505373955,0.8014979362487793,0.4333665370941162,-0.06928268074989319,0.8197084069252014,0.33662232756614685,-0.09257129579782486,0.837166965007782,0.2543017566204071,-0.10515536367893219,0.8249839544296265,0.623496413230896,-0.0404234454035759,0.8544575572013855,0.5813316702842712,-0.08663874864578247,0.8339731693267822,0.6586930751800537,-0.0997440442442894,0.8158391714096069,0.7072547078132629,-0.0951981320977211,0.8635258078575134,0.6828293800354004,-0.04838043451309204,0.8887150287628174,0.6499571800231934,-0.08427744358778,0.8673888444900513,0.6940134763717651,-0.08839664608240128,0.8468808531761169,0.7238990664482117,-0.08343227952718735,V
0.8477108478546143,0.9540437459945679,1.141435404861113e-06,0.796387255191803,0.8886562585830688,-0.0661298930644989,0.7989341020584106,0.7775976061820984,-0.0929289385676384,0.8664795756340027,0.7008246183395386,-0.11373258382081985,0.9214469790458679,0.6439414024353027,-0.12980355322360992,0.7826701402664185,0.610624372959137,-0.051686566323041916,0.7741871476173401,0.4624060392379761,-0.0848391056060791,0.7676399350166321,0.3693085312843323,-0.10604836046695709,0.7625526785850525,0.2929225265979767,-0.12017977237701416,0.8471409678459167,0.6123831272125244,-0.04319993034005165,0.8724083304405212,0.4642290472984314,-0.0799553319811821,0.8910565376281738,0.368089497089386,-0.10488250106573105,0.9085524678230286,0.2880078852176666,-0.1174103170633316,0.897648274898529,0.6575934290885925,-0.04236271604895592,0.9273669719696045,0.6199550628662109,-0.09425681829452515,0.9052179455757141,0.6967531442642212,-0.10829528421163559,0.8848360180854797,0.7451038360595703,-0.10279777646064758,0.9368113279342651,0.7186372876167297,-0.04698314517736435,0.9645817875862122,0.6933552622795105,-0.0886259526014328,0.9434895515441895,0.737014889717102,-0.09515419602394104,0.9222872257232666,0.7654915452003479,-0.09028788655996323,V
0.8795895576477051,1.045029878616333,1.1380459454812808e-06,0.8290393948554993,1.0038402080535889,-0.05857986956834793,0.8168323040008545,0.920322835445404,-0.09395067393779755,0.8662960529327393,0.8553255200386047,-0.125435471534729,0.9126575589179993,0.8137772083282471,-0.1539527326822281,0.8265940546989441,0.7334872484207153,-0.07382422685623169,0.8195984959602356,0.5816369652748108,-0.12002550065517426,0.8167229890823364,0.486044317483902,-0.1489178091287613,0.8151310682296753,0.40596839785575867,-0.1671428680419922,0.8915945887565613,0.7397513389587402,-0.0749363899230957,0.9245003461837769,0.5882582068443298,-0.12219653278589249,0.948839008808136,0.4889758825302124,-0.150941401720047,0.9687336683273315,0.4065818786621094,-0.16604170203208923,0.942041277885437,0.7875251770019531,-0.08079520612955093,0.9766831398010254,0.7345854640007019,-0.13816994428634644,0.9605057239532471,0.800537645816803,-0.14555156230926514,0.9427737593650818,0.8558295965194702,-0.13588038086891174,0.9794579744338989,0.8568450212478638,-0.09117317944765091,1.0043601989746094,0.8305383324623108,-0.13534528017044067,0.9870820045471191,0.8733198642730713,-0.1333516538143158,0.9683758616447449,0.9129793047904968,-0.12149658799171448,V
0.8793039917945862,1.0518839359283447,1.1357492439856287e-06,0.8296923637390137,1.0093837976455688,-0.060485705733299255,0.8222095370292664,0.9159978628158569,-0.0959232971072197,0.8761880993843079,0.8399649858474731,-0.1268368810415268,0.9209998250007629,0.7859172224998474,-0.15460999310016632,0.8196669816970825,0.7415928840637207,-0.07741543650627136,0.8077079057693481,0.5896163582801819,-0.12518636882305145,0.8035582900047302,0.4933173358440399,-0.15470583736896515,0.8010377287864685,0.4125860333442688,-0.17332695424556732,0.8862856030464172,0.7441651821136475,-0.07791641354560852,0.9145638346672058,0.5910641551017761,-0.12768755853176117,0.9369431138038635,0.4943276345729828,-0.15641401708126068,0.954906702041626,0.4109736382961273,-0.17099116742610931,0.9387733936309814,0.7891821265220642,-0.08313419669866562,0.9685927629470825,0.7447298765182495,-0.1428094357252121,0.9405868649482727,0.8195618391036987,-0.1482754349708557,0.9147047400474548,0.8755822777748108,-0.1369372308254242,0.9778371453285217,0.8561455011367798,-0.09302929043769836,1.0007978677749634,0.8307560086250305,-0.13808508217334747,0.9761010408401489,0.8809155821800232,-0.134375661611557,0.9524636268615723,0.923801600933075,-0.12127643823623657,V
0.7495406866073608,1.0493748188018799,1.138261495725601e-06,0.6989293694496155,1.0029373168945312,-0.05538582056760788,0.6859312057495117,0.9167442321777344,-0.08895409107208252,0.7424516081809998,0.8517457842826843,-0.11989574879407883,0.7966369390487671,0.8072431683540344,-0.14725962281227112,0.6823006272315979,0.7312915921211243,-0.06154904514551163,0.6693766713142395,0.5824779868125916,-0.10538217425346375,0.6633074283599854,0.49024417996406555,-0.13036829233169556,0.6603617668151855,0.411956787109375,-0.14557351171970367,0.7474582195281982,0.7302325963973999,-0.06466658413410187,0.7698575854301453,0.5778539180755615,-0.1122150793671608,0.7891312837600708,0.48326966166496277,-0.13870365917682648,0.8059167265892029,0.40254926681518555,-0.1503075659275055,0.7999553680419922,0.7740920186042786,-0.07309480011463165,0.8194496035575867,0.7407849431037903,-0.13205789029598236,0.7968027591705322,0.8239734172821045,-0.13718080520629883,0.7785640358924866,0.8782776594161987,-0.12414944916963577,0.8404049873352051,0.8391081690788269,-0.08601053804159164,0.8508933782577515,0.8306662440299988,-0.12811951339244843,0.8239671587944031,0.8874806761741638,-0.12353520095348358,0.8032418489456177,0.9255534410476685,-0.10959620773792267,V
0.6021527647972107,1.0347498655319214,1.0430063639432774e-06,0.5458348989486694,0.9927249550819397,-0.04683300107717514,0.5176358222961426,0.9137800335884094,-0.07634104043245316,0.5638194680213928,0.8506787419319153,-0.10521393269300461,0.6191744208335876,0.8006144762039185,-0.13135649263858795,0.5264284610748291,0.7332603335380554,-0.05232025310397148,0.507709264755249,0.5864576101303101,-0.09071403741836548,0.5007903575897217,0.5008132457733154,-0.11132542043924332,0.49525970220565796,0.42508450150489807,-0.12264088541269302,0.5894408226013184,0.7335634231567383,-0.05548946559429169,0.6056961417198181,0.5861849784851074,-0.09535367786884308,0.6163514256477356,0.49351730942726135,-0.1169455423951149,0.6272223591804504,0.4118531346321106,-0.1252628117799759,0.6427591443061829,0.7712826132774353,-0.06347554177045822,0.6358829736709595,0.7498489022254944,-0.11387183517217636,0.6159858107566833,0.8330485224723816,-0.11806248873472214,0.6097952723503113,0.8805806636810303,-0.10508589446544647,0.6874839663505554,0.8275464177131653,-0.07524427771568298,0.6735458374023438,0.814843475818634,-0.10819140076637268,0.6497231125831604,0.8719056248664856,-0.10083508491516113,0.641668975353241,0.908719539642334,-0.08602309972047806,V
0.5725754499435425,1.0276626348495483,1.0115674058397417e-06,0.5176594257354736,0.983379602432251,-0.04616522416472435,0.49267470836639404,0.8996721506118774,-0.0764373391866684,0.5414947867393494,0.8375481367111206,-0.1061076819896698,0.5966299176216125,0.7949014902114868,-0.13297419250011444,0.4997583031654358,0.7268939018249512,-0.056028805673122406,0.4830186069011688,0.5840669870376587,-0.09586877375841141,0.4747343957424164,0.4994654953479767,-0.1183924749493599,0.4687267541885376,0.42666468024253845,-0.13202251493930817,0.5635200142860413,0.7289270162582397,-0.060843758285045624,0.5803303718566895,0.5856391787528992,-0.1028098464012146,0.5900237560272217,0.4930645525455475,-0.1260230392217636,0.5992594957351685,0.41295117139816284,-0.13646915555000305,0.617820143699646,0.7703357934951782,-0.06999766081571579,0.6172096133232117,0.7357533574104309,-0.12105930596590042,0.6006843447685242,0.8150405883789062,-0.12435196340084076,0.5942832231521606,0.8660426139831543,-0.11190477758646011,0.6606215834617615,0.8325713276863098,-0.08298942446708679,0.6486485004425049,0.8191020488739014,-0.11757214367389679,0.6231898665428162,0.8677371740341187,-0.11113782972097397,0.6108444929122925,0.899918794631958,-0.09752921760082245,V
0.5264879465103149,1.0330696105957031,9.363319577460061e-07,0.4658695459365845,0.9812382459640503,-0.043795861303806305,0.4399954378604889,0.8952134251594543,-0.07123073935508728,0.4904639720916748,0.8346248865127563,-0.09831364452838898,0.5414491295814514,0.7898375988006592,-0.12259282916784286,0.45251625776290894,0.7178280353546143,-0.04637838900089264,0.4303460717201233,0.5820515155792236,-0.08192366361618042,0.4190393388271332,0.4977143704891205,-0.10237797349691391,0.41091012954711914,0.42569467425346375,-0.11485549062490463,0.5164972543716431,0.7163034677505493,-0.05168944597244263,0.5322709679603577,0.5706970691680908,-0.08825787156820297,0.5392916202545166,0.48059919476509094,-0.10901349782943726,0.5463804602622986,0.4041776657104492,-0.11824879050254822,0.5690674781799316,0.754938006401062,-0.06212157383561134,0.5686256289482117,0.7220280170440674,-0.10916592180728912,0.5449495315551758,0.8008571863174438,-0.11503008753061295,0.5315672159194946,0.84803706407547,-0.10553731769323349,0.6120633482933044,0.8140704035758972,-0.07630153000354767,0.602760374546051,0.7929620742797852,-0.10807719081640244,0.5733465552330017,0.8476644158363342,-0.10328079015016556,0.5551930069923401,0.8822528123855591,-0.09201857447624207,V
0.4960581958293915,1.0537796020507812,8.744518140701985e-07,0.4329858422279358,1.0009366273880005,-0.041481658816337585,0.4016326069831848,0.9126496911048889,-0.06727337837219238,0.4502493143081665,0.8533895611763,-0.09241900593042374,0.5080313682556152,0.8146859407424927,-0.11735960096120834,0.4145997166633606,0.7328223586082458,-0.04440028965473175,0.38797029852867126,0.5941813588142395,-0.07803090661764145,0.3776547908782959,0.5056511759757996,-0.0992588922381401,0.3718821704387665,0.42906418442726135,-0.11360953748226166,0.48190057277679443,0.7341403961181641,-0.053272176533937454,0.4932267963886261,0.5839744210243225,-0.08634094893932343,0.49645525217056274,0.4925245940685272,-0.10962005704641342,0.5004764199256897,0.4143708646297455,-0.12285631895065308,0.5368869304656982,0.7759865522384644,-0.0669873058795929,0.5364919900894165,0.7033256888389587,-0.11527751386165619,0.5203070044517517,0.7369223833084106,-0.13305909931659698,0.5157768726348877,0.7527211904525757,-0.13520778715610504,0.5814695358276367,0.8391116261482239,-0.08303628116846085,0.5565279126167297,0.8044649958610535,-0.12160633504390717,0.5268579125404358,0.8592278957366943,-0.12320643663406372,0.5150492191314697,0.9017696976661682,-0.11792585998773575,V
